timestamp,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,elapsed_s,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,anomaly,anomaly_type
2026-12-03 12:19:12.263,5.0,0.0,0.0,2.0,21.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.145,0.0,0.0,0.0,7.288,-416.0,0.0,7.17,436.0,0.0,0.0,4.981,266.0,4.98,110.0,0.682,0.0,4.951,195.0,4.96,190.0,4.967,43.0,4.976,61.0,23.75876,24.44612,24.49624,23.63167,33.59737859249027,27.05594,24.81844,25.33217,23.83394,24.5,27.0,25.5,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,136.001,3126.12,1324.946,965.4449999999999,303.536,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:12.965,5.0,0.0,0.0,2.0,21.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.141,0.0,0.0,0.0,7.288,-420.0,0.0,7.172,431.0,0.0,0.0,4.981,109.0,4.981,271.0,0.682,0.0,4.952,203.0,4.961,200.0,4.966,43.0,4.976,61.0,23.75518,24.46939,24.50698,23.62988,33.70000366697819,27.05594,24.82381,25.33217,23.84826,24.5,27.0,25.5,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,136.703,3091.132,542.929,1005.256,303.536,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:13.316,5.0,0.0,0.0,2.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.149,0.0,0.0,0.0,7.288,-408.0,0.0,7.171,435.0,0.0,0.0,4.981,109.0,4.98,271.0,0.682,0.0,4.951,197.0,4.96,188.0,4.966,42.0,4.976,61.0,23.75876,24.45686,24.50519,23.6263,33.75131620422215,27.05236,24.83276,25.33396,23.84647,24.5,27.0,25.5,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,137.054,3119.385,542.929,975.347,303.536,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:13.766,5.0,0.0,0.0,2.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.143,0.0,0.0,0.0,7.288,-419.0,0.0,7.17,431.0,0.0,0.0,4.981,109.0,4.98,110.0,0.682,0.0,4.952,205.0,4.96,197.0,4.966,43.0,4.976,60.0,23.75697,24.47297,24.50698,23.6263,33.817101508381064,27.07026,24.83276,25.33396,23.83931,24.5,27.0,25.5,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,137.504,3090.27,542.929,1015.16,298.56,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:14.468,5.0,0.0,0.0,2.0,23.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.152,0.0,0.0,0.0,7.287,-426.0,0.0,7.17,433.0,0.0,0.0,4.981,107.0,4.981,271.0,0.681,1.0,4.95,195.0,4.96,193.0,4.966,43.0,4.976,60.0,23.7516,24.46939,24.51056,23.63704,33.91972658286899,27.07205,24.83455,25.34291,23.84647,24.5,27.0,25.5,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,138.206,3104.61,532.967,965.25,298.56,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:14.816,5.0,0.0,0.0,2.0,23.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.135,0.0,0.0,0.0,7.288,-405.0,0.0,7.17,430.0,0.0,0.0,4.981,266.0,4.98,271.0,0.682,0.0,4.951,203.0,4.96,190.0,4.966,44.0,4.976,60.0,23.76055,24.4676,24.51235,23.6263,33.970600551418556,27.09711,24.8256,25.34291,23.85005,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,138.554,3083.1,1324.946,1005.0529999999999,298.56,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:15.266,5.0,0.0,0.0,2.0,24.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.114,0.0,0.0,0.0,7.286,-405.0,0.0,7.17,432.0,0.0,0.0,4.981,109.0,4.98,271.0,0.682,0.0,4.948,196.0,4.961,196.0,4.965,42.0,4.976,60.0,23.75697,24.46223,24.51414,23.63346,34.03638585557748,27.09532,24.83992,25.34112,23.85363,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,139.004,3097.44,542.929,969.8080000000001,298.56,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:15.969,5.0,0.0,0.0,2.0,24.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.101,0.0,0.0,0.0,7.287,-412.0,0.0,7.17,427.0,0.0,0.0,4.982,266.0,4.981,110.0,0.681,0.0,4.952,203.0,4.96,191.0,4.963,43.0,4.975,60.0,23.76413,24.46402,24.50698,23.63346,34.13915711963019,27.10964,24.84171,25.34112,23.84826,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,139.707,3061.59,1325.212,1005.256,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:16.317,5.0,0.0,0.0,2.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.147,0.0,0.0,0.0,7.288,-420.0,0.0,7.168,433.0,0.0,0.0,4.982,266.0,4.981,111.0,0.682,0.0,4.95,196.0,4.96,196.0,4.966,43.0,4.975,60.0,23.75697,24.47297,24.50698,23.63883,34.19003108817976,27.11859,24.85603,25.34291,23.84826,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,140.055,3103.744,1325.212,970.2,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:16.770,5.0,0.0,0.0,2.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1,1.0,0.0,0.0,7.288,-425.0,0.0,7.171,430.0,0.0,0.0,4.981,109.0,4.98,110.0,0.682,0.0,4.951,203.0,4.961,195.0,4.965,43.0,4.975,60.0,23.75697,24.48192,24.51593,23.63883,34.25625496103308,27.1168,24.84529,25.34112,23.83931,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,140.508,3083.53,542.929,1005.0529999999999,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:17.468,5.0,0.0,0.0,2.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.108,0.0,0.0,0.0,7.287,-414.0,0.0,7.168,438.0,0.0,0.0,4.981,266.0,4.98,271.0,0.682,0.0,4.95,195.0,4.958,191.0,4.966,44.0,4.975,60.0,23.76234,24.47476,24.5213,23.64778,34.3582952772618,27.13649,24.86319,25.35365,23.83931,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,141.206,3139.5840000000003,1324.946,965.25,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:17.820,5.0,0.0,0.0,2.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.104,0.0,0.0,0.0,7.288,-420.0,0.0,7.171,431.0,0.0,0.0,4.981,266.0,4.981,271.0,0.681,0.0,4.951,205.0,4.96,197.0,4.966,42.0,4.975,60.0,23.75697,24.47655,24.51772,23.64062,34.40975400407056,27.14186,24.84887,25.35544,23.83752,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,141.558,3090.701,1324.946,1014.9549999999999,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:18.272,5.0,0.0,0.0,2.0,27.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.107,0.0,0.0,0.0,7.286,-415.0,0.0,7.171,431.0,0.0,0.0,4.982,109.0,4.981,110.0,0.682,0.0,4.948,192.0,4.961,195.0,4.966,46.0,4.975,60.0,23.76055,24.47655,24.51414,23.64062,34.475831687359076,27.14902,24.86856,25.35007,23.85005,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,142.01,3090.701,543.038,950.0160000000001,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:18.973,5.0,0.0,0.0,2.0,27.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.111,0.0,0.0,0.0,7.287,-418.0,0.0,7.17,433.0,0.0,0.0,4.981,266.0,4.981,110.0,0.682,0.0,4.951,203.0,4.961,196.0,4.967,44.0,4.975,60.0,23.75876,24.47834,24.51593,23.63704,34.5783105722822,27.1526,24.85782,25.35365,23.85363,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,142.711,3104.61,1324.946,1005.0529999999999,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:19.424,5.0,0.0,0.0,2.0,28.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.14,0.0,0.0,0.0,7.287,-421.0,0.0,6.985,1306.0,0.0,0.0,4.981,105.0,4.981,111.0,0.683,0.0,4.95,195.0,4.961,197.0,4.966,42.0,4.975,60.0,23.75876,24.47655,24.51772,23.63525,34.64424206600592,27.16692,24.85782,25.36081,23.84647,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,143.162,9122.41,523.005,965.25,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:19.773,5.0,0.0,0.0,2.0,28.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.273,0.0,0.0,0.0,7.283,-458.0,0.0,7.17,426.0,0.0,0.0,4.981,109.0,4.981,109.0,0.681,0.0,4.952,202.0,4.961,188.0,4.967,62.0,4.975,58.0,23.7516,24.48013,24.52488,23.64241,34.695262224120285,27.16334,24.85782,25.36081,23.84468,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,143.511,3054.42,542.929,1000.304,288.54999999999995,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:20.475,5.0,0.0,0.0,2.0,29.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.406,0.0,0.0,0.0,7.289,-426.0,0.0,7.171,430.0,0.0,0.0,4.981,266.0,4.981,271.0,0.682,0.0,4.951,196.0,4.962,193.0,4.967,62.0,4.975,58.0,23.76234,24.48192,24.51593,23.6442,34.7978872986082,27.1705,24.86498,25.3626,23.85005,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,144.213,3083.53,1324.946,970.396,288.54999999999995,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:20.825,5.0,0.0,0.0,2.0,29.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.299,0.0,0.0,0.0,7.288,-408.0,0.0,7.171,425.0,0.0,0.0,4.981,107.0,4.981,111.0,0.682,0.0,4.952,203.0,4.962,193.0,4.967,62.0,4.975,58.0,23.75697,24.47655,24.52846,23.64778,34.84905364628736,27.19198,24.86677,25.36618,23.85363,24.5,27.0,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,144.563,3047.675,532.967,1005.256,288.54999999999995,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:21.278,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.192,0.0,0.0,0.0,7.287,-405.0,0.0,7.17,428.0,0.0,0.0,4.981,109.0,4.981,111.0,0.682,0.0,4.95,196.0,4.961,193.0,4.967,61.0,4.975,58.0,23.75697,24.48192,24.52488,23.64599,34.91527751914068,27.1884,24.86677,25.36976,23.85363,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,145.016,3068.7599999999998,542.929,970.2,288.54999999999995,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:21.978,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.145,0.0,0.0,0.0,7.289,-401.0,0.0,7.17,426.0,0.0,0.0,4.98,107.0,4.98,110.0,0.682,0.0,4.951,187.0,4.962,198.0,4.967,61.0,4.976,58.0,23.76413,24.48729,24.53025,23.64778,35.017610214499,27.19556,24.87035,25.36618,23.85363,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,145.716,3054.42,532.86,925.8369999999999,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:22.330,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.204,0.0,0.0,0.0,7.288,-403.0,0.0,7.168,428.0,0.0,0.0,4.981,266.0,4.981,271.0,0.682,0.0,4.95,185.0,4.96,191.0,4.966,60.0,4.976,58.0,23.76413,24.48192,24.52309,23.64241,35.06906894130776,27.2063,24.88109,25.3626,23.85721,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,146.068,3067.904,1324.946,915.75,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:22.781,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.226,1.0,0.0,0.0,7.289,-399.0,0.0,7.17,428.0,0.0,0.0,4.981,266.0,4.98,110.0,0.681,0.0,4.95,201.0,4.961,197.0,4.967,61.0,4.976,58.0,23.75697,24.49087,24.52667,23.64062,35.13500043503148,27.21883,24.86856,25.37513,23.85184,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,146.519,3068.7599999999998,1324.946,994.95,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:23.482,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.219,0.0,0.0,0.0,7.288,-405.0,0.0,7.17,432.0,0.0,0.0,4.981,266.0,4.981,270.0,0.682,0.0,4.952,198.0,4.962,196.0,4.968,60.0,4.976,58.0,23.75697,24.48192,24.53025,23.63525,35.2374793199546,27.22599,24.88109,25.37871,23.85005,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,147.22,3097.44,1324.946,980.496,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:23.832,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.233,0.0,0.0,0.0,7.288,-404.0,0.0,7.17,428.0,0.0,0.0,4.981,109.0,4.98,271.0,0.682,0.0,4.952,200.0,4.96,192.0,4.967,61.0,4.976,58.0,23.75876,24.4855,24.52846,23.64957,35.28864566763376,27.22957,24.88646,25.38587,23.85363,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,147.57,3068.7599999999998,542.929,990.4,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:24.283,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.216,0.0,0.0,0.0,7.287,-428.0,0.0,7.17,431.0,0.0,0.0,4.98,109.0,4.981,111.0,0.682,1.0,4.952,200.0,4.962,197.0,4.966,62.0,4.976,58.0,23.76413,24.48013,24.53204,23.64241,35.35457716135748,27.24389,24.87214,25.38408,23.85721,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,148.021,3090.27,542.82,990.4,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:24.984,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.205,0.0,0.0,0.0,7.29,-414.0,0.0,7.171,430.0,0.0,0.0,4.981,266.0,4.98,271.0,0.682,0.0,4.952,198.0,4.961,187.0,4.967,61.0,4.976,58.0,23.76234,24.48192,24.53204,23.64062,35.457056046280606,27.23852,24.88109,25.37692,23.859,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,148.722,3083.53,1324.946,980.496,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:25.335,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.225,0.0,0.0,0.0,7.29,-414.0,0.0,7.171,431.0,0.0,0.0,4.981,267.0,4.982,270.0,0.682,0.0,4.952,198.0,4.962,196.0,4.967,61.0,4.976,58.0,23.75876,24.49087,24.53562,23.63704,35.508368583524565,27.25642,24.8793,25.38766,23.85184,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,149.073,3090.701,1329.927,980.496,288.608,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:25.785,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.183,0.0,0.0,0.0,7.289,-404.0,0.0,7.171,427.0,0.0,0.0,4.981,109.0,4.98,110.0,0.682,0.0,4.951,198.0,4.961,196.0,4.966,62.0,4.975,60.0,23.76234,24.49087,24.54099,23.64241,35.57415388768349,27.26179,24.88825,25.38945,23.85721,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,149.523,3062.0170000000003,542.929,980.2979999999999,298.5,True,True,T1_obdh_ramp_accel
2026-12-03 12:19:26.487,5.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.214,0.0,0.0,0.0,7.288,-420.0,0.0,7.17,430.0,0.0,0.0,4.981,109.0,4.98,110.0,0.682,0.0,4.95,202.0,4.961,190.0,4.967,60.0,4.975,60.0,23.76055,24.48908,24.54099,23.64957,35.676778962171404,27.27253,24.89362,25.39303,23.86437,24.5,27.5,26.0,24.0,24.5,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,150.225,3083.1,542.929,999.9000000000001,298.5,True,True,T1_obdh_ramp_accel
